country_name,category_title,comments,likes,views
Brazil,Autos & Vehicles,775713,14620183.0,132113673.0
Brazil,Comedy,7398436,205469963.0,2051215934.0
Brazil,Education,867859,16898701.0,179107937.0
Brazil,Entertainment,72072228,1215683965.0,12115872736.0
Brazil,Film & Animation,2938125,42808124.0,817725910.0
Brazil,Gaming,22444760,415601044.0,6349535037.0
Brazil,Howto & Style,627979,11759792.0,136936711.0
Brazil,Music,342591047,2953609420.0,39422261109.0
Brazil,News & Politics,2406362,17999317.0,480117595.0
Brazil,People & Blogs,21802445,459754100.0,4413789231.0
Brazil,Pets & Animals,30594,966017.0,16896823.0
Brazil,Science & Technology,4118554,84789361.0,1850215258.0
Brazil,Sports,14941238,238731710.0,4858837661.0
Brazil,Travel & Events,139817,2975065.0,25595050.0
Canada,Autos & Vehicles,4774150,44671540.0,1201247322.0
Canada,Comedy,43582633,569400211.0,8392563188.0
Canada,Education,10185069,106093988.0,1891836567.0
Canada,Entertainment,168497239,1833987825.0,36642454169.0
Canada,Film & Animation,25176362,243072903.0,6007758216.0
Canada,Gaming,83583103,835720624.0,15630730397.0
Canada,Howto & Style,18898724,183696026.0,4527349260.0
Canada,Movies,13979,252905.0,17120490.0
Canada,Music,416615015,3297485692.0,50962610979.0
Canada,News & Politics,19758429,72816306.0,4230555712.0
Canada,People & Blogs,57698410,686869225.0,13206043976.0
Canada,Pets & Animals,3077176,23874312.0,555950065.0
Canada,Science & Technology,22925353,250617039.0,7044282722.0
Canada,Shows,77243,589263.0,71549508.0
Canada,Sports,30058000,287831310.0,12851865504.0
Canada,Travel & Events,1402097,11203524.0,304093149.0
France,Autos & Vehicles,1555258,24257607.0,316050616.0
France,Comedy,21224370,444330694.0,5049766262.0
France,Education,2157093,31823130.0,431855750.0
France,Entertainment,60123120,888276358.0,12092247119.0
France,Film & Animation,5063339,54989254.0,1470961066.0
France,Gaming,15457961,179503102.0,3480681350.0
France,Howto & Style,3324037,52498202.0,907664949.0
France,Movies,1467,24295.0,1028214.0
France,Music,301437312,2425605568.0,32142697407.0
France,News & Politics,4460985,27970408.0,1070537299.0
France,People & Blogs,10960224,143390131.0,2616313158.0
France,Pets & Animals,276113,2837139.0,65217498.0
France,Science & Technology,6182335,76755164.0,2421971538.0
France,Shows,44882,291212.0,51823901.0
France,Sports,12644969,131975968.0,5266380910.0
France,Trailers,0,192.0,12940.0
France,Travel & Events,319124,3855401.0,43095789.0
Germany,Autos & Vehicles,4024925,45253164.0,1081102235.0
Germany,Comedy,14984188,175248635.0,3007329087.0
Germany,Education,4542175,51757504.0,789209673.0
Germany,Entertainment,99859473,1051197218.0,20150753204.0
Germany,Film & Animation,10977463,106084024.0,2831144173.0
Germany,Gaming,35108663,360602113.0,6357548818.0
Germany,Howto & Style,6825849,79231478.0,1779838244.0
Germany,Movies,3249,63834.0,3071004.0
Germany,Music,316409258,2323639743.0,30811614933.0
Germany,News & Politics,11493215,40971779.0,2348813102.0
Germany,People & Blogs,35377036,389640643.0,7564809894.0
Germany,Pets & Animals,897419,6828918.0,176336134.0
Germany,Science & Technology,12606756,130246363.0,3840995530.0
Germany,Shows,67392,378819.0,50844117.0
Germany,Sports,16343006,182045569.0,7426670660.0
Germany,Trailers,0,0.0,8804.0
Germany,Travel & Events,256540,3435082.0,80787267.0
India,Autos & Vehicles,405145,4841630.0,142358204.0
India,Comedy,51837942,779424093.0,9905795852.0
India,Education,5358142,48487373.0,1010055502.0
India,Entertainment,155816529,1678782389.0,48682490602.0
India,Film & Animation,11703080,137889221.0,5778306858.0
India,Gaming,10036217,145312576.0,2098210620.0
India,Howto & Style,6365712,85885134.0,2593989120.0
India,Movies,22962,409750.0,31919530.0
India,Music,415295004,2924151421.0,57776857690.0
India,News & Politics,7003899,47284197.0,3071090219.0
India,People & Blogs,29196076,312680387.0,6042823240.0
India,Pets & Animals,42056,362534.0,4879743.0
India,Science & Technology,32206584,341027878.0,7028413861.0
India,Shows,77939,547324.0,99079954.0
India,Sports,11246164,191866860.0,6581689846.0
India,Travel & Events,2100550,14755611.0,180798528.0
Japan,Autos & Vehicles,1044901,17427881.0,481157460.0
Japan,Comedy,8847790,115238020.0,2959800761.0
Japan,Education,525850,4417207.0,230192235.0
Japan,Entertainment,51416453,487490163.0,14400275808.0
Japan,Film & Animation,4902848,56972516.0,2540120873.0
Japan,Gaming,7742574,77350710.0,2559213300.0
Japan,Howto & Style,2539811,24927468.0,1168744943.0
Japan,Music,267384400,1743981823.0,22999288894.0
Japan,News & Politics,1932392,10189565.0,794488840.0
Japan,People & Blogs,10386439,120447597.0,3896316368.0
Japan,Pets & Animals,920580,7323827.0,421359604.0
Japan,Science & Technology,1680579,35705474.0,1352684301.0
Japan,Sports,4622852,28023563.0,2066491569.0
Japan,Travel & Events,95615,1076414.0,40142315.0
Mexico,Autos & Vehicles,2227023,39802097.0,510650735.0
Mexico,Comedy,33034287,354872595.0,4170950365.0
Mexico,Education,1209685,14274150.0,299132299.0
Mexico,Entertainment,119448947,1444174239.0,18252762158.0
Mexico,Film & Animation,7779089,87133798.0,1610829852.0
Mexico,Gaming,54709636,812282440.0,9927088885.0
Mexico,Howto & Style,10085977,125767830.0,2005746052.0
Mexico,Music,427227339,3828288553.0,53278148815.0
Mexico,News & Politics,5564890,41951689.0,1468619094.0
Mexico,People & Blogs,58098698,670029885.0,8365710123.0
Mexico,Pets & Animals,175888,1153809.0,50088701.0
Mexico,Science & Technology,3197280,43990222.0,1444172232.0
Mexico,Shows,331,491.0,65436.0
Mexico,Sports,12789874,139651659.0,6480687434.0
Mexico,Travel & Events,1180100,17270248.0,241673180.0
Russia,Autos & Vehicles,9776860,104211089.0,1579708002.0
Russia,Comedy,19576822,218918561.0,3367593341.0
Russia,Education,794626,7069752.0,109188489.0
Russia,Entertainment,85222333,779254457.0,9468119259.0
Russia,Film & Animation,7584322,89576402.0,2130318980.0
Russia,Gaming,5753138,59647846.0,993311831.0
Russia,Howto & Style,3821346,44296094.0,966875080.0
Russia,Movies,196,1732.0,100049.0
Russia,Music,128032815,962446854.0,9105567128.0
Russia,News & Politics,16220294,101235783.0,2822528525.0
Russia,People & Blogs,37492131,351137738.0,4893613118.0
Russia,Pets & Animals,1005316,7964313.0,129947749.0
Russia,Science & Technology,14536780,83046266.0,1422475639.0
Russia,Shows,127772,530775.0,32436027.0
Russia,Sports,9066153,76152539.0,2490901137.0
Russia,Travel & Events,1016237,8950100.0,137342276.0
South Korea,Autos & Vehicles,1120774,5023731.0,403430057.0
South Korea,Comedy,14172770,112589020.0,3348569364.0
South Korea,Education,2178233,15669060.0,701775313.0
South Korea,Entertainment,78603396,736502590.0,21332751340.0
South Korea,Film & Animation,8072354,44840859.0,2533550374.0
South Korea,Gaming,11525006,82199124.0,2221466819.0
South Korea,Howto & Style,2736958,24617039.0,1148724798.0
South Korea,Music,344084506,2329880522.0,29263114500.0
South Korea,News & Politics,11859009,52553529.0,3124591861.0
South Korea,People & Blogs,25717946,214013128.0,5742386086.0
South Korea,Pets & Animals,2149217,17511303.0,942750506.0
South Korea,Science & Technology,3568189,45777526.0,2073513807.0
South Korea,Shows,40772,67793.0,16812029.0
South Korea,Sports,11615588,56458562.0,4162787767.0
South Korea,Trailers,2,6.0,33299.0
South Korea,Travel & Events,573689,5338787.0,346430574.0
UK,Autos & Vehicles,4115749,44067195.0,1194337883.0
UK,Comedy,32824490,352462305.0,6618874119.0
UK,Education,7615990,85600308.0,1398982066.0
UK,Entertainment,214763830,1968249690.0,49709237324.0
UK,Film & Animation,27145251,269030065.0,10610923303.0
UK,Gaming,67682596,736181255.0,13380424910.0
UK,Howto & Style,14854240,133610547.0,2811657296.0
UK,Music,574778530,5844638592.0,197581592760.0
UK,News & Politics,17413672,58914082.0,3362491838.0
UK,People & Blogs,48527928,539148217.0,12695886665.0
UK,Pets & Animals,2252363,25196410.0,756380914.0
UK,Science & Technology,16921707,203466017.0,6198640758.0
UK,Shows,80957,836738.0,28583283.0
UK,Sports,31241406,300925312.0,12539943073.0
UK,Travel & Events,679027,6035195.0,257386545.0
USA,Autos & Vehicles,4419698,45456722.0,1552472660.0
USA,Comedy,45094569,495651393.0,8653718256.0
USA,Education,12498866,127237002.0,2392525774.0
USA,Entertainment,196246148,1934612096.0,44670460434.0
USA,Film & Animation,35350551,353040910.0,10951230653.0
USA,Gaming,96389731,902259238.0,17819761993.0
USA,Howto & Style,35846253,298704100.0,6997703686.0
USA,Music,505299287,4495196175.0,85304709036.0
USA,News & Politics,20304751,64642491.0,4784766463.0
USA,Nonprofits & Activism,4927011,15695557.0,187841921.0
USA,People & Blogs,68980767,727119094.0,14014129013.0
USA,Pets & Animals,4035026,35920484.0,1125882937.0
USA,Science & Technology,27425873,282829569.0,9070717921.0
USA,Shows,95117,1082639.0,51501058.0
USA,Sports,35584477,327886794.0,15157174424.0
USA,Travel & Events,1402531,9087588.0,440623995.0
