country_name,category_title,comments,likes,dislikes,views,engagement_rate
Brazil,Autos & Vehicles,4.99,94.06,0.95,292934.9733924612,11.77
Brazil,Comedy,3.42,95.02,1.56,903619.3541850221,10.54
Brazil,Education,4.81,93.59,1.6,175424.03232125368,10.08
Brazil,Entertainment,5.52,93.15,1.33,1013371.7577785213,10.77
Brazil,Film & Animation,6.31,91.93,1.76,1642019.8995983936,5.69
Brazil,Gaming,5.04,93.32,1.64,1902197.434691432,7.01
Brazil,Howto & Style,4.99,93.46,1.55,335629.19362745096,9.19
Brazil,Music,10.21,88.06,1.73,3255347.738150289,8.51
Brazil,News & Politics,11.17,83.57,5.26,489416.5086646279,4.49
Brazil,People & Blogs,4.45,93.94,1.61,782032.1103827073,11.09
Brazil,Pets & Animals,2.98,94.22,2.8,367322.23913043475,6.07
Brazil,Science & Technology,4.53,93.21,2.26,2141452.844907407,4.92
Brazil,Sports,5.78,92.29,1.93,676529.888749652,5.32
Brazil,Travel & Events,4.42,94.14,1.44,216907.2033898305,12.35
Canada,Autos & Vehicles,9.47,88.65,1.87,871100.3060188543,4.19
Canada,Comedy,6.99,91.3,1.72,1197910.8175849272,7.43
Canada,Education,8.58,89.34,2.09,854488.0609756098,6.28
Canada,Entertainment,8.21,89.33,2.46,1565515.4306160815,5.6
Canada,Film & Animation,9.18,88.63,2.19,1653208.09466153,4.57
Canada,Gaming,8.92,89.15,1.93,2287200.818993269,6.0
Canada,Howto & Style,9.04,87.83,3.14,1068274.955167532,4.62
Canada,Movies,5.01,90.59,4.4,2853415.0,1.63
Canada,Music,10.97,86.83,2.2,4571457.74838536,7.45
Canada,News & Politics,19.68,72.52,7.8,706033.997329773,2.37
Canada,People & Blogs,7.47,88.97,3.55,1621567.285854617,5.85
Canada,Pets & Animals,11.25,87.31,1.43,827306.6443452381,4.92
Canada,Science & Technology,8.16,89.24,2.6,2038866.2002894357,3.99
Canada,Shows,9.82,74.88,15.3,577012.1612903225,1.1
Canada,Sports,9.13,87.44,3.43,1483535.2076647813,2.56
Canada,Travel & Events,10.88,86.94,2.19,436288.5925394548,4.24
France,Autos & Vehicles,5.95,92.88,1.17,163418.10548086866,8.26
France,Comedy,4.49,93.95,1.56,544566.6194327618,9.37
France,Education,6.25,92.23,1.51,212214.12776412777,7.99
France,Entertainment,6.21,91.69,2.1,577912.7852705028,8.01
France,Film & Animation,8.22,89.22,2.56,431493.4191845116,4.19
France,Gaming,7.72,89.7,2.58,909744.2106638787,5.75
France,Howto & Style,5.83,92.01,2.17,219986.65753756664,6.29
France,Movies,5.47,90.62,3.91,93474.0,2.61
France,Music,10.83,87.17,2.0,2113538.756378222,8.66
France,News & Politics,13.04,81.78,5.18,197589.01790328533,3.19
France,People & Blogs,6.91,90.45,2.64,327243.6720450281,6.06
France,Pets & Animals,8.7,89.42,1.87,159067.06829268293,4.86
France,Science & Technology,7.27,90.22,2.51,928670.0682515338,3.51
France,Shows,10.2,66.19,23.6,523473.7474747475,0.85
France,Sports,8.45,88.17,3.38,540474.231321839,2.84
France,Trailers,0.0,95.52,4.48,6470.0,1.55
France,Travel & Events,7.57,91.4,1.03,107203.45522388059,9.79
Germany,Autos & Vehicles,8.01,90.02,1.98,357743.955989411,4.65
Germany,Comedy,7.71,90.19,2.1,790986.082851131,6.46
Germany,Education,7.94,90.48,1.58,480639.2649208283,7.25
Germany,Entertainment,8.38,88.24,3.38,722534.0888522357,5.91
Germany,Film & Animation,9.16,88.48,2.37,897636.0726062143,4.24
Germany,Gaming,8.67,89.01,2.32,1517676.967772738,6.37
Germany,Howto & Style,7.63,88.58,3.79,458721.1969072165,5.03
Germany,Movies,4.66,91.61,3.72,1535502.0,2.27
Germany,Music,11.7,85.9,2.4,2612039.24491353,8.78
Germany,News & Politics,19.47,69.42,11.11,487002.5092266224,2.51
Germany,People & Blogs,8.03,88.4,3.58,683670.1214640759,5.83
Germany,Pets & Animals,11.41,86.85,1.73,399855.179138322,4.46
Germany,Science & Technology,8.57,88.54,2.89,1416818.7126521578,3.83
Germany,Shows,12.37,69.51,18.13,475178.66355140187,1.07
Germany,Sports,7.99,88.95,3.07,880145.8473571936,2.76
Germany,Travel & Events,6.74,90.19,3.07,204524.72658227847,4.71
India,Autos & Vehicles,7.43,88.73,3.84,485864.1774744027,3.83
India,Comedy,6.08,91.42,2.5,1483792.0689035351,8.61
India,Education,9.55,86.41,4.04,503517.19940179464,5.56
India,Entertainment,7.69,82.8,9.51,1495805.647452836,4.16
India,Film & Animation,6.92,81.55,11.53,2387730.1066115703,2.93
India,Gaming,6.29,91.04,2.67,2839256.589986468,7.61
India,Howto & Style,6.48,87.44,6.08,1025292.1422924901,3.79
India,Movies,5.05,90.13,4.82,3191953.0,1.42
India,Music,12.0,84.51,3.48,5160952.004466279,5.99
India,News & Politics,10.63,71.78,17.59,468797.16363913903,2.15
India,People & Blogs,8.24,88.2,3.57,895631.1308729806,5.87
India,Pets & Animals,10.23,88.19,1.58,1626581.0,8.42
India,Science & Technology,8.31,87.97,3.72,2873431.6684382665,5.52
India,Shows,9.88,69.35,20.78,664966.134228188,0.8
India,Sports,5.38,91.77,2.85,2720830.8582058703,3.18
India,Travel & Events,12.12,85.15,2.73,594732.0,9.58
Japan,Autos & Vehicles,5.56,92.74,1.7,357737.88847583643,3.91
Japan,Comedy,7.01,91.27,1.72,960039.1699643205,4.27
Japan,Education,10.31,86.59,3.1,446108.98255813954,2.22
Japan,Entertainment,9.23,87.51,3.26,679771.327794562,3.87
Japan,Film & Animation,7.79,90.53,1.68,700916.3556843267,2.48
Japan,Gaming,8.89,88.82,2.29,748745.845523698,3.4
Japan,Howto & Style,8.66,85.03,6.31,385597.1438469152,2.51
Japan,Music,13.07,85.26,1.67,3453865.279171047,8.89
Japan,News & Politics,14.84,78.24,6.92,420809.7669491525,1.64
Japan,People & Blogs,7.71,89.37,2.93,393925.423920736,3.46
Japan,Pets & Animals,10.87,86.44,2.7,270796.66066838044,2.01
Japan,Science & Technology,4.3,91.34,4.36,3943686.008746356,2.89
Japan,Sports,13.55,82.15,4.3,422595.4128834356,1.65
Japan,Travel & Events,7.88,88.77,3.35,187580.91121495326,3.02
Mexico,Autos & Vehicles,5.23,93.4,1.38,592402.2447795824,8.35
Mexico,Comedy,8.35,89.66,1.99,1110476.6679978701,9.49
Mexico,Education,7.66,90.33,2.02,320613.39657020365,5.28
Mexico,Entertainment,7.48,90.44,2.08,760468.3842179818,8.75
Mexico,Film & Animation,8.04,90.01,1.96,707435.1567852438,6.01
Mexico,Gaming,6.2,92.1,1.69,1702467.6530612244,8.88
Mexico,Howto & Style,7.28,90.75,1.97,475070.1212695405,6.91
Mexico,Music,9.85,88.22,1.94,3379306.660852467,8.15
Mexico,News & Politics,11.16,84.11,4.73,310555.9513639247,3.4
Mexico,People & Blogs,7.79,89.89,2.32,584279.237533175,8.91
Mexico,Pets & Animals,12.59,82.61,4.79,532858.5212765958,2.79
Mexico,Science & Technology,6.52,89.7,3.78,1441289.6526946109,3.4
Mexico,Shows,36.25,53.78,9.97,21812.0,1.4
Mexico,Sports,8.12,88.71,3.17,762792.7770715631,2.43
Mexico,Travel & Events,6.25,91.48,2.27,453420.6003752345,7.81
Russia,Autos & Vehicles,8.23,87.77,3.99,331384.099433606,7.52
Russia,Comedy,7.79,87.08,5.14,533691.4961965134,7.47
Russia,Education,9.64,85.77,4.59,93724.02489270386,7.55
Russia,Entertainment,9.54,87.24,3.22,683766.8273994367,9.43
Russia,Film & Animation,7.56,89.29,3.15,303032.5718349929,4.71
Russia,Gaming,8.47,87.84,3.69,410629.11575031007,6.84
Russia,Howto & Style,7.66,88.79,3.55,263813.1186903138,5.16
Russia,Movies,9.49,83.83,6.68,100049.0,2.06
Russia,Music,11.46,86.11,2.43,1476738.100551411,12.27
Russia,News & Politics,12.16,75.87,11.98,250601.8400958892,4.73
Russia,People & Blogs,9.14,85.61,5.25,268113.8022134561,8.38
Russia,Pets & Animals,10.89,86.24,2.88,150576.7659327926,7.11
Russia,Science & Technology,14.37,82.09,3.54,533962.326951952,7.11
Russia,Shows,17.0,70.64,12.36,168062.31606217616,2.32
Russia,Sports,10.08,84.69,5.23,440555.56013441813,3.61
Russia,Travel & Events,9.85,86.74,3.41,222236.6925566343,7.51
S Korea,Autos & Vehicles,16.9,75.75,7.36,474623.59647058824,1.64
S Korea,Comedy,10.86,86.24,2.9,724328.2206359507,3.9
S Korea,Education,11.91,85.69,2.39,415251.66449704143,2.61
S Korea,Entertainment,9.42,88.24,2.34,910411.033629225,3.91
S Korea,Film & Animation,14.88,82.64,2.48,669896.9788471708,2.14
S Korea,Gaming,12.04,85.85,2.11,810162.9536834428,4.31
S Korea,Howto & Style,9.76,87.83,2.41,540322.1063029163,2.44
S Korea,Music,12.67,85.79,1.54,4431790.776919582,9.28
S Korea,News & Politics,17.71,78.46,3.83,318575.842271615,2.14
S Korea,People & Blogs,10.45,86.99,2.56,462908.9952438533,4.28
S Korea,Pets & Animals,10.76,87.66,1.58,559164.0011862396,2.12
S Korea,Science & Technology,6.96,89.24,3.8,2044885.4112426036,2.47
S Korea,Shows,34.76,57.8,7.44,107082.9872611465,0.7
S Korea,Sports,16.51,80.24,3.26,963162.370893105,1.69
S Korea,Trailers,25.0,75.0,0.0,16649.5,0.02
S Korea,Travel & Events,9.46,88.04,2.5,778495.6719101124,1.75
UK,Autos & Vehicles,8.37,89.58,2.06,1004489.3885618167,4.12
UK,Comedy,8.36,89.78,1.86,1518090.394266055,5.93
UK,Education,8.02,90.14,1.84,1013021.0470673426,6.79
UK,Entertainment,9.37,85.87,4.76,2443194.599626462,4.61
UK,Film & Animation,8.91,88.34,2.74,2804896.4586307164,2.87
UK,Gaming,8.27,89.9,1.84,1902520.2488269587,6.12
UK,Howto & Style,9.69,87.13,3.18,840555.2454409567,5.45
UK,Music,8.68,88.25,3.08,9678255.829537105,3.35
UK,News & Politics,20.63,69.79,9.59,1267907.9328808447,2.51
UK,People & Blogs,7.92,87.97,4.11,1861839.9567385246,4.83
UK,Pets & Animals,8.06,90.15,1.79,945476.1425,3.7
UK,Science & Technology,7.47,89.79,2.74,2520797.380235868,3.66
UK,Shows,8.76,90.55,0.69,1429164.15,3.23
UK,Sports,8.96,86.29,4.75,1188057.1362387494,2.78
UK,Travel & Events,9.89,87.93,2.18,748216.7005813953,2.67
USA,Autos & Vehicles,8.69,89.39,1.92,1216671.3636363635,3.28
USA,Comedy,8.18,89.86,1.96,1402093.0421257291,6.37
USA,Education,8.75,89.04,2.21,896748.7908545727,5.97
USA,Entertainment,8.92,87.95,3.12,2318134.947275558,4.92
USA,Film & Animation,8.89,88.74,2.37,2615531.562694053,3.63
USA,Gaming,9.4,88.02,2.57,2768763.516625233,5.75
USA,Howto & Style,10.38,86.49,3.13,1137468.0894018204,4.94
USA,Music,9.87,87.79,2.34,5241134.740476776,6.0
USA,News & Politics,21.18,67.42,11.4,1092661.9006622517,2.0
USA,Nonprofits & Activism,20.58,65.55,13.88,2290755.1341463416,12.75
USA,People & Blogs,8.37,88.26,3.37,1959469.9402964206,5.88
USA,Pets & Animals,9.91,88.21,1.88,920591.1177432543,3.62
USA,Science & Technology,8.57,88.35,3.08,2099703.2224537036,3.53
USA,Shows,7.91,90.05,2.04,903527.3333333334,2.33
USA,Sports,9.46,87.17,3.37,2000683.0021119325,2.48
USA,Travel & Events,12.82,83.06,4.12,755787.2984562607,2.48
Overall,Autos & Vehicles,7.52,90.35,2.13,558942.7363376174,4.83
Overall,Comedy,6.95,90.92,2.13,1015417.6303767107,7.23
Overall,Education,8.31,89.48,2.21,491977.3265294198,5.88
Overall,Entertainment,8.09,88.52,3.39,1197353.3481739457,5.83
Overall,Film & Animation,8.27,88.31,3.42,1346708.788830793,3.77
Overall,Gaming,7.63,90.17,2.2,1618124.123234423,6.47
Overall,Howto & Style,8.22,88.47,3.31,613702.7245895199,4.85
Overall,Movies,5.01,90.6,4.39,1554878.6,1.69
Overall,Music,11.06,86.7,2.24,4124947.898163824,6.95
Overall,News & Politics,16.59,74.42,8.99,546359.3119079205,2.62
Overall,Nonprofits & Activism,20.58,65.55,13.88,2290755.1341463416,12.75
Overall,People & Blogs,7.55,89.24,3.21,894607.425142325,6.17
Overall,Pets & Animals,9.8,88.29,1.91,614508.6672921765,4.98
Overall,Science & Technology,7.28,89.46,3.26,1998505.7724421723,3.87
Overall,Shows,9.61,84.65,5.74,541142.1659112573,1.92
Overall,Sports,8.18,88.53,3.29,1098123.8447847764,2.82
Overall,Trailers,0.96,94.74,4.31,10641.166666666666,0.33
Overall,Travel & Events,9.26,88.22,2.52,427763.0775300032,4.94
